,Name ,Born,Position ,Debut Year,Nationality ,Club
404,Walter Zenga,1960,Goal Keeper,1978,Italy,New England Revolution 
405,Agne Simonsson,1935,Forward ,1959,Sweden,IFK Norrkoping
406,Jose Augusto,1937,Midfilder,1955,Portugal,Benfica
407,Jose Augusto Torres,1938,Forward ,1957,Portugal,FC Roma
408,Milan Galic,1938,Forward ,1958,Yugoslavia,AS Roma
409,Jesper Olsen,1961,Midfilder,1977,Denmark,FC Volendam
410,Nils Liedholm,1922,Midfilder,1938,Sweden,AS Roma
411,Jurgen Croy,1946,Goal Keeper,1965,Germany,Wismut Aue
412,Antonin Panenka,1948,Midfilder,1967,Czech Republic,Rapid Wien
413,Trevor Francis,1954,Forward ,1971,England,Sheffield Wednesday
414,Dieter Muller,1954,Forward ,1972,Germany,FC Koln
415,Klaus Allofs,1956,Forward ,1975,Germany,Fortuna Dusseldorf
416,Ronald de Boer,1970,Midfilder,1988,Netherlands,Al Nassr FC
417,Karoly Sandor,1945,Midfilder,1947,Hungary,Budapest Honved
418,Josip Skoblar,1941,Forward ,1958,Yugoslavia,Olympique de Marseille
419,Janos Farkas,1939,Forward ,1959,Hungary,Gyori ETO FC
420,Angelo Domenghini,1941,Forward ,1960,Italy,AC Milan
421,Branko Oblak,1947,Midfilder,1965,Yugoslavia,Partizan
422,Juan Manuel Asensi,1949,Midfilder,1966,Spain,FC Barcelona
423,Rene van de Kerkhof,1951,Forward ,1970,Netherlands,Heracles Almelo
424,Horst Hrubesch,1951,Forward ,1971,Germany,Rot Weiss Essen 
425,Luis Arconada,1954,Goal Keeper,1972,Spain,Sevilla FC
426,Vladimir Petrovic,1955,Midfilder,1972,Yugoslavia,FK Vojvodina
427,Bruno Conti,1955,Midfilder,1973,Italy,AS Roma
428,Maxime Bossis,1955,Defender,1973,France,RC Paris
429,Safet Susic,1955,Midfilder,1973,Yugoslavia,AS Monaco
430,Luis Fernandez,1959,Midfilder,1978,France,Racing Club de France
431,Bixente Lizarazu,1969,Defender,1986,France,Bayern Munich
432,Claudio Lopez,1974,Forward ,1992,Argentina,Racing Club de Avellaneda
433,Viliam Schrojf,1931,Goal Keeper,1952,Czech Republic,FC Dukla Prague
434,Ernst Ocwirik,1926,Midfilder,1942,Austria,FC Admira Wacker Modling
435,Hasan Sas,1976,Midfilder,1993,Turkey,Ankaragucu
436,Alen Boksic,1970,Forward ,1987,Croatia,Middlesbrough FC
437,Gunnar Gren,1920,Forward ,1937,Sweden,Djurgardens IF
438,Harry Gregg,1932,Goal Keeper,1952,Northern Ireland,Stoke City
439,Roberto Ayala,1973,Defender,1991,Argentina,Racing Club
440,Tony Yeboah,1966,Forward ,1981,Ghana,Al Ittihad
441,Karl Heinz Riedle,1965,Forward ,1983,Germany,Fulham FC
442,Javier Mascherano,1984,Defender,2003,Argentina,Estudiantes
443,Uli Hoeness,1952,Forward ,1970,Germany,FC Bayern Munich
444,Tiago Mendes,1981,Midfilder,1999,Portugal,Atletico Madrid
445,Johnny Rep,1951,Midfilder,1971,Netherlands,Feyenoord
446,Jozef Mlynarczyk,1953,Goal Keeper,1971,Poland,Gornik Zabrze
447,Valentin Ivanov,1934,Midfilder,1952,Russia,SKA Rostov on Don
448,Gianluca Pagliuca,1966,Goal Keeper,1987,Italy,Bologna FC
449,Marc Wilmots,1969,Midfilder,1987,Belgium,Schalke 04
450,Socrates,1954,Midfilder,1974,Brazil,Botafogo
451,Packie Bonner,1960,Goal Keeper,1978,Northern Ireland,Glasgow Celtic
452,Gerard Pique,1987,Defender,2004,Spain,FC Barcelona
453,Martin Peters,1943,Midfilder,1959,England,Sheffield United
454,Wlodzimierz Smolarek,1957,Forward ,1976,Poland,AEK Athens
455,Glenn Hoddle,1957,Midfilder,1975,England,Chelsea FC
456,Rai,1965,Midfilder,1984,Brazil,Sao Paulo FC
457,Adrain Mutu,1979,Midfilder,1996,Romania,ASA 2013 Targu Mures
458,Jose Aguas,1930,Forward ,1948,Portugal,SL Benfica
459,Jack Charlton,1935,Defender,1952,England,Middlesbrough FC
460,Ladislav Novak,1931,Defender,1952,Czech Republic,Bohemians Prague
461,Luis del Sol,1935,Midfilder,1953,Spain,Real Murcia
462,Slava Metreveli,1936,Forward ,1955,Russia,FC Dinamo Tbillisi
463,Horst Nemec,1940,Forward ,1956,Austria,FC Vitkovice
464,Franny Lee,1944,Forward ,1959,England,Bolton Wanderers
465,Mimis Domazos,1942,Midfilder,1959,Greece,Panathinaikos FC
466,Nestor Combin,1940,Forward ,1959,Argentina,Lyon
467,Willi Schulz,1938,Defender,1960,Germany,Hamburger SV
468,Yevgeniy Rudakov,1942,Goal Keeper,1960,Russia,FC Spartak Moscow
469,Antal Dunai,1942,Forward ,1961,Hungary,VfB Stuttgart
470,Murtaz Khurtsilava,1943,Defender,1961,Georgia,FC Dinamo Tbillisi
471,Piet Keizer ,1943,Midfilder,1961,Netherlands,Ajax Amsterdam
472,Tommy Gemmell,1943,Defender,1961,Scotland,Dundee FC
473,Terry Cooper,1944,Defender,1962,England,Bristol City
474,Jupp Heynckes,1945,Forward ,1963,Germany,Borussia Monchengladbach
475,Hans Jurgen Kreische,1947,Forward ,1964,Germany,SG Dynamo Dresden
476,Ruud Geels,1948,Forward ,1964,Netherlands,FC Volendam
477,Jean Marc Guillou,1945,Midfilder,1966,France,Cannes
478,Barry Hulshoff,1946,Defender,1967,Netherlands,Ajax Amsterdam
479,Gordon McQueen,1952,Defender,1970,Scotland,Manchester United
480,Marian Masny,1950,Forward ,1970,Czech Republic,RC Strasbourg
481,Eric Gerets,1954,Defender,1971,Belgium,PSV Eindhoven
482,Manfred Kaltz,1953,Defender,1971,Germany,Hamburger SV
483,Torbjorn Nilsson,1954,Forward ,1971,Sweden,Goteborngs IF
484,Gerard Janvion,1953,Defender,1972,France,AS Saint Etienne
485,Herbert Prohaska,1955,Midfilder,1972,Austria,Wiener Sport Club
486,Uli Stielike,1954,Midfilder,1972,Germany,Real Madrid
487,Dominique Bathenay,1954,Midfilder,1973,France,RC Paris
488,Andras Toroczik,1946,Forward ,1974,Hungary,BVSC Budapest
489,Frenando Gomes,1956,Forward ,1974,Portugal,FC Porto 
490,Ladislav Vizek,1956,Forward ,1974,Czech Republic,FC Spartak Trnava
491,Hans Peter Briegel,1955,Defender,1975,Germany,AS Roma
492,Dimitris Saravakos,1961,Midfilder,1977,Greece,Olympiacos FC
493,Anatoliy Demyanenko,1959,Defender,1978,Ukraine,FC Dynamo Kyiv
494,Guido Buchwald,1961,Defender,1979,Germany,Yokohama F.Marinos
495,Oleh Kuznetsov,1959,Defender,1981,Ukraine,Dynamo Moscow
496,Roberto Mancini,1964,Forward ,1981,Italy,Leicester City
497,Rune Bratseth,1961,Defender,1981,Norway,Werder Bremen
498,Flemming Povlsen,1966,Forward ,1984,Denmark,Ajax Amsterdam
499,Giuseppe Signori,1968,Forward ,1984,Italy,S.S. Lazio
500,Thomas Hassler,1966,Midfilder,1984,Germany,Hannover 96
501,Zvonimir Boban,1968,Midfilder,1985,Croatia,AC Milan
502,Sonny Andreson,1970,Forward ,1988,Brazil,Guarani FC
503,Paulo Sousa,1970,Midfilder,1989,Portugal,Adanaspor
504,Zlatko Zahovic,1971,Midfilder,1989,Slovenia,Olympiacos FC
505,Frencesco Toldo,1971,Goal Keeper,1990,Italy,ACF Fiorentina
506,Giovane Elber,1972,Forward ,1990,Brazil,Cruzeiro Esporte Clube
507,Mario Jardel,1973,Forward ,1991,Brazil,Anorthosis Famagusta FC
508,Ruben Baraja,1975,Midfilder,1993,Spain,Atletico Madrid
509,Emerson,1976,Midfilder,1994,Brazil,Santos FC
510,Pablo Aimar,1979,Midfilder,1996,Argentina,Club Atletico River Plate
511,Maicon Sisenando,1981,Defender,2001,Brazil,Avai FC
512,Laszlo Kubala,1927,Forward ,1944,Hungary,Toronto Falcons
513,Jim Baxter,1939,Midfilder,1957,Scotland,Nottingham Forest FC
514,Pierre van Hooijdonk,1969,Forward ,1989,Netherlands,NAC Breda
515,Finidi George,1971,Midfilder,1989,Nigeria,Ipswich Town FC
516,Ricardo Zamora,1901,Goal Keeper,1916,Spain,OGC Nice
517,Jose Nasazzi,1901,Defender,1918,Uruguay,Altetico Bella Vista
518,Jose Sanramaria,1929,Defender,1948,Uruguay,Altetico River Plate
519,Cesare Maldini,1932,Defender,1952,Italy,Torino FC
520,Seol Ki Hyeon,1979,Midfilder,2000,South Korea,FC Seoul
521,Hidetoshi Nakata,1977,Midfilder,1995,Japan,Shimizu S Pulse
522,Koke,1992,Midfilder,2008,Spain,Real Madrid CF
523,Mahamadou Diarra,1981,Midfilder,1998,Mali,Fulham FC
524,Karel Poborsky,1972,Midfilder,1991,Czech Republic,Manchester United
525,Max Morlock,1925,Forward ,1940,Germany,FC Nurnberg
526,Viv Anderson,1956,Defender,1974,England,Nottingham Forest 
527,Kennet Anderson ,1967,Forward ,1985,Sweden,Alk Fotboll
528,Anatoliy Byshovets,1946,Forward ,1963,Ukraine,FC Dynamo Kyiv
529,Marcelo Salas,1974,Forward ,1993,Chile,Universidad de Chile
530,Roger Piantoni,1931,Forward ,1950,France,Stade de Reims
531,Jose Luis Caminero,1967,Midfilder,1986,Spain,Atletico Madrid
532,Luis Fabiano,1980,Forward ,1998,Brazil,Sao Paulo FC
533,Leonardo Bonucci,1987,Defender,2005,Italy,Juventus FC
534,Theodoros Zagorakis,1971,Midfilder,1988,Greece,PAOK FC
535,Antoni Ramallets,1924,Goal Keeper,1942,Spain,FC Barcelona
536,Ivor Allchurch,1929,Forward ,1947,Wales,Swansea City
537,Viktor Ponedelnik,1937,Forward ,1956,Russia,FC Torpedo Moscow
538,Archie Gemmill,1947,Midfilder,1964,Scotland,Nottingham Forest
539,Florea Dumitrache,1948,Forward ,1965,Romania,Dinamo Bucuresti
540,Heinz Flohe,1948,Midfilder,1966,Germany,FC Koln
541,Roland Sandberg,1953,Forward ,1966,Sweden,IFK Goteborg
542,Klaus Fischer,1949,Forward ,1968,Germany,FC Schalke 04
543,Arie Haan,1948,Midfilder,1969,Netherlands,AFC Ajax
544,Joachim Streich,1951,Forward ,1969,Germany,FC Carl Zeiss Jean
545,Silviu Lung,1954,Goal Keeper,1971,Romania,Steaua Bucuresti
546,Didier Six,1954,Midfilder,1972,France,RC Lens
547,Marco Tardelli ,1954,Midfilder,1972,Italy,Juventus FC
548,Andreas Kopke,1962,Goal Keeper,1979,Germany,FC Nurnberg
549,Yordan Letchkov,1967,Midfilder,1984,Bulgaria,Hamburger SV
550,Dino Baggio,1971,Midfilder,1989,Italy,Parma AC
551,John Jensen,1965,Midfilder,1983,Denmark,Brondby IF
552,Cafu,1970,Defender,1989,Brazil,AC Milan
553,Charles Antenen,1912,Forward ,1944,Switzerland,FC Lausanne Sport
554,Giampiero Boniperti,1928,Forward ,1946,Italy,Juventus FC
555,Lennart Skoglund,1929,Midfilder,1946,Sweden,Inter Milan
556,Colin McDonald,1933,Goal Keeper,1948,Scotland,Newcastle United
557,Georgi Naydenov,1928,Goal Keeper,1949,Bulgaria,PFC Levski Sofia
558,Karl Koller,1930,Midfilder,1949,Austria,FK Austria Wien
559,Milos Milutinovic,1945,Midfilder,1952,Yugoslavia,FK Partizan
560,Joaquin Peiro,1936,Midfilder,1954,Spain,Valencia CF
561,Erno Solymosi,1928,Midfilder,1960,Hungary,Budapest Honved FC
562,Peter Lorimer,1946,Midfilder,1962,Scotland,Leeds United
563,Sigfried Held,1942,Midfilder,1963,Germany,Borussia Dortmund
564,Josip Katalinski,1948,Defender,1965,Yugoslavia,FK Sarajevo
565,Jurgen Grabowski,1944,Forward ,1965,Germany,Eintracht Frankfurt
566,Jurgen Sparwasser,1948,Midfilder,1966,Germany,FC Magdeburg
567,Manuel Bento,1948,Goal Keeper,1966,Portugal,SL Benfica
568,Jerzy Gorgon,1948,Defender,1967,Poland,Ruch Chorzow
569,Vladislav Bogicevic,1944,Midfilder,1968,Yugoslavia,Red Star Belgrade
570,Francesco Graziani,1952,Forward ,1970,Italy,AC Fiorentina
571,Willy van de Kerkhof,1951,Midfilder,1970,Netherlands,PSV Eindhoven
572,Ramaz Shengelia,1957,Forward ,1973,Georgia,FC Dinamo Tbillisi
573,Aleksandre Chivadze,1949,Defender,1974,Georgia,FC Dinamo Tbillisi
574,Steve Archibald,1956,Forward ,1974,Scotland,Hibernian FC
575,Carlos Manuel Santos,1957,Midfilder,1975,Portugal,SL Benfica
576,Frankie Vercauteren,1956,Midfilder,1975,Belgium,R. Charleroi S.C
577,Thomas Ravelli,1959,Goal Keeper,1978,Sweden,IFK Goteborg
578,Enzo Francescoli,1961,Midfilder,1980,Uruguay,River Plate
579,Lajos Detari,1963,Midfilder,1980,Hungary,Budapest Honved FC
580,Carlos Valderrama,1961,Midfilder,1981,Colombia,Colorado Rapids
581,Oleg Protassov,1964,Forward ,1981,Ukraine,Olympiacos FC
582,Pavlo Yakovenko,1957,Midfilder,1981,Ukraine,FC Dynamo Kyiv
583,Georges Grun,1961,Defender,1982,Belgium,R. Standard de Liege
584,Norman Whiteside,1965,Midfilder,1982,Northern Ireland,Everton FC
585,Toni Polster,1964,Forward ,1982,Austria,Borussia Monchengladbach
586,Txiki Begriristain,1964,Midfilder,1982,Spain,Deportivo Alaves
587,Emil Kostadinov,1967,Forward ,1985,Bulgaria,Athlitiki Enosi Larissa F.C
588,Andreas Herzog,1968,Midfilder,1986,Austria,Werder Bremen
589,Sinisa Mihajlovic,1969,Defender,1986,Yugoslavia,UC Sampdoria
590,Hakan Sukur,1971,Forward ,1987,Turkey,Blackburn Rovers FC
591,Pep Guardiola,1971,Midfilder,1988,Spain,Dorados de Sinaloa
592,Vitor Baia,1969,Goal Keeper,1988,Portugal,FC Porto 
593,Victor Ikpeba,1973,Forward ,1989,Nigeria,Al Ittihad Jeddah
594,Bernd Schneider,1973,Midfilder,1991,Germany,Bayer 04 Leverkusen
595,Ebbe Sand,1972,Forward ,1992,Denmark,FC Schalke 04
596,Edmilson,1976,Midfilder,1993,Brazil,Sao Paulo FC
597,Jan Koller,1973,Forward ,1994,Czech Republic,AS Cannes
598,Juan Carlos Valeron,1975,Midfilder,1994,Spain,UD Las Palmas
599,Emmanuel Olisadebe,1978,Forward ,1995,Nigeria,Cartagines
600,Fabio Grosso,1977,Defender,1995,Italy,A.C Milan
601,Edison Mendez,1979,Midfilder,1997,Ecuador,Barcelona SC
602,Shunsuke Nakamura,1978,Midfilder,1997,Japan,Yokohama F.Marinos
603,Javier Saviola,1981,Forward ,1998,Argentina,Hellas Verona FC
604,Ricardo Quaresma,1983,Midfilder,2000,Portugal,Vitoria de Guimaraes
605,Mark van Bommel,1977,Midfilder,1992,Netherlands,PSV Eindhoven
606,Eric Abidal,1979,Defender,1999,France,FC Barcelona
607,Jaap Stam,1972,Defender,1992,Netherlands,Ajax Amsterdam
608,Vicente Rodriguez,1981,Midfilder,1997,Spain,Real Zaragoza
609,Dixie Dean,1907,Forward ,1923,England,Notts Country FC
610,Stefan Bozhkov,1929,Midfilder,1938,Bulgaria,Levski Sofia
611,Kees Rijvers,1926,Midfilder,1944,Netherlands,NOAD
612,Roger Marche,1924,Defender,1944,France,SC Toulon
613,Robert Jonquet,1925,Defender,1945,France,RC Paris
614,Vujadin Boskov,1931,Midfilder,1946,Yugoslavia,Real Zaragoza
615,Bengt Gustavsson,1926,Defender,1947,Sweden,IK Brage
616,Campanal II,1926,Defender,1947,Spain,Sevilla FC
617,Joseph Ujlaki,1929,Forward ,1947,Hungary,RC Paris
618,Svatopluk Pluskal,1930,Defender,1947,Czech Republic,Dukla Prague
619,Thadee Cisowski,1927,Forward ,1947,France,RC Lens
620,Ake Johansson,1928,Defender,1948,Sweden,GAIS
621,Karl Stotz,1910,Defender,1948,Austria,Rapid Wien
622,Orvar Bergmark,1930,Defender,1948,Sweden,Djurgardens IF
623,Igor Netto,1930,Midfilder,1949,Russia,Torpedo Moscow
624,Jimmy Mcllroy,1931,Forward ,1949,Northern Ireland,Glentoran FC
625,Joan Segarra,1927,Defender,1949,Spain,FC Barcelona
626,Tommy Taylor,1932,Forward ,1949,England,Manchester United
627,Yuriy Voynov,1931,Midfilder,1949,Russia,CSKA Moscow
628,Bobby Smith,1933,Forward ,1950,England,Brighton & Hove Albion
629,Dezso Bundzsak,1926,Forward ,1950,Hungary,FC Tatabanya
630,Dumitru Macri,1926,Defender,1950,Romania,Flacara Moreni
631,Julio Botelho,1929,Forward ,1950,Brazil,Sao Paulo FC
632,Manfred Kaiser,1930,Midfilder,1950,Germany,Rapid Wien
633,Alberto Costa Pereira,1933,Goal Keeper,1951,Portugal,SL Benfica
634,Andre Lerond,1929,Defender,1951,France,AS Saint Etienne
635,Blagoje Vidinic,1930,Goal Keeper,1951,Yugoslavia,NK Dinamo Zagreb
636,Borivoje Kostic,1930,Forward ,1951,Yugoslavia,OFK Belgrade
637,Germano de Figueiredo,1925,Defender,1951,Brazil,FC Porto 
638,Norbert Eschmann,1931,Midfilder,1951,Switzerland,Grasshopper Club Zurich
639,Bretislav Dolejsi,1931,Goal Keeper,1952,Czech Republic,Sparta Prague
640,Erich Hof,1923,Forward ,1952,Germany,Rapid Wien
641,Pierre Bernard,1929,Goal Keeper,1952,France,Servette FC
642,Rudolf Kucera,1924,Forward ,1952,Czech Republic,Dukla Prague
643,Lucien Muller,1930,Midfilder,1953,France,Lausanne Sport
644,Miguel Montuori,1932,Midfilder,1953,Argentina,Boca Juniors
645,Pepillo ll,1933,Forward ,1953,Spain,Real Madrid
646,Titus Bubernik,1927,Midfilder,1953,Czech Republic,SK Slovan Bratislava
647,Coen Moulijn,1937,Forward ,1954,Netherlands,Feyenoord Rotterdam
648,Jozef Adamec,1942,Forward ,1954,Czech Republic,Slovan Bratislava
649,Metin Oktay,1936,Forward ,1954,Turkey,Galatasaray SK
650,Mikheil Meskhi,1927,Midfilder,1954,Georgia,FC Dinamo Tbillisi
651,Ole Madsen,1933,Forward ,1954,Denmark,Boldklubben Frem
652,Antonio Angelillo,1937,Forward ,1955,Argentina,AS Roma
653,Ezio Pascutti,1937,Forward ,1955,Italy,Bologna FC
654,Bruno Nicole,1926,Forward ,1956,France,AS Saint Etienne
655,Harry Bild,1925,Forward ,1956,Sweden,IFK Norrkoping
656,Nikola Kotkov,1931,Forward ,1956,Bulgaria,PFC Levski Sofia
657,Zygfryd Szoltysik,1930,Midfilder,1956,Poland,Gwardia Warszawa
658,Gernot Fraydl,1932,Goal Keeper,1957,Austria,SK Rapid Wien
659,Johnny Giles,1940,Midfilder,1957,Northern Ireland,Shamrock Rovers
660,Ken Jones,1938,Goal Keeper,1957,Wales,Cardiff City FC
661,Robert Herbin,1939,Defender,1957,France,AS Saint Etienne
662,Angelo Sormani,1941,Forward ,1958,Italy,Cruzeiro EC
663,Giorgos Sideris,1932,Forward ,1958,Greece,Olympiacos FC
664,Jean Djorkaeff,1939,Defender,1958,France,AS Nancy
665,Mirsad Fazlagic,1943,Defender,1958,Yugoslavia,FK Sarajevo
666,Tony Dunne,1941,Defender,1958,Northern Ireland,Shamrock Rovers
667,Zvezdan Cebinac,1948,Midfilder,1958,Yugoslavia,FK Partizan
668,Francis Lee,1944,Forward ,1959,England,Bolton Wanderers FC
669,Giovanni Trapattoni,1939,Defender,1959,Italy,AS Roma
670,Ivica Osim,1941,Midfilder,1959,Yugoslavia,NK Dinamo Zagreb
671,Jean Nicolay,1930,Goal Keeper,1959,Belgium,Alemannia Aachen
672,Gert Dorfel,1942,Forward ,1960,Germany,FC Carl Zeiss Jean
673,Gilbert Gress,1941,Midfilder,1960,France,RC Starsbourg
674,Ivan Curkovic ,1932,Goal Keeper,1960,Yugoslavia,FC Zurich
675,Klaus Urbanczyk,1935,Defender,1960,Germany,FC Carl Zeiss Jean
676,Jakob Kuhn,1943,Midfilder,1961,Switzerland,FC Zurich
677,John Greig,1942,Defender,1961,Scotland,Rangers FC
678,Philippe Gondet,1942,Forward ,1961,France,FC Nantes
679,Franz Hasil,1944,Midfilder,1962,Austria,SK Rapid Wien
680,Jorn Bjerregaard,1941,Forward ,1962,Denmark,AGF Aarhus
681,Manuel Velazquez,1943,Midfilder,1962,Spain,CA Independiente
682,Martin Chivers,1945,Forward ,1962,England,Norwich City FC
683,Petar Zhekov,1945,Forward ,1962,Bulgaria,PFC CSKA Sofia
684,Rinus Israel,1942,Defender,1962,Netherlands,Ajax Amsterdam
685,Willem van Hanegem,1944,Midfilder,1962,Netherlands,Feyenoord Rotterdam
686,Gerrie Muhren,1946,Midfilder,1963,Netherlands,FC Volendam
687,Emlyn Hughes,1947,Defender,1964,England,Wolverhampton Wanderers FC
688,Giorgio Chinaglia,1947,Forward ,1964,Italy,New York Cosmos
689,Pedro de Felipe,1940,Defender,1964,Spain,Real Madrid CF
690,Carles Rexach,1947,Midfilder,1965,Spain,Club Deportivo Condal
691,Jan Pivarnik,1941,Defender,1965,Czech Republic,FC Banik Ostrava
692,Jaroslav Pollak,1941,Midfilder,1965,Czech Republic,FK Dukla Prague
693,Pierino Prati,1946,Forward ,1965,Italy,A.C Milan
694,Robert Gadocha,1946,Midfilder,1965,Poland,Ruch Chorzow
695,Vladimir Muntyan,1947,Midfilder,1965,Russia,FC Dynamo Kyiv
696,Colin Todd,1948,Defender,1966,England,Bolton Wanderers FC
697,Cornel Dinu,1948,Defender,1966,Romania,Dinamo Bucuresti
698,Andres Linderoth,1949,Midfilder,1967,Sweden,Osters IF
699,David Kipiani,1951,Midfilder,1968,Georgia,FC Dinamo Tbillisi
